sample_name,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,pca_component_64,pca_component_65,pca_component_66,pca_component_67,pca_component_68,pca_component_69,pca_component_70,pca_component_71,pca_component_72,pca_component_73,pca_component_74,pca_component_75,pca_component_76,pca_component_77,pca_component_78,pca_component_79,pca_component_80,pca_component_81,pca_component_82,pca_component_83,pca_component_84,pca_component_85,pca_component_86,pca_component_87,pca_component_88,pca_component_89,label
DSC_0014_JPG.rf.10f7d1897c1216c61f1578ff42a5b267_2,-5.440989896986865,-6.764684066564411,-4.509158626784656,-5.633436927440956,-4.154971012045443,-1.773177788116339,2.932889040845836,-6.198230038027123,1.63727119990356,-0.5430540284296542,4.424001567859657,1.4557651828882725,-1.6706941167241716,-2.284514410834047,0.010517602960361246,3.18310488097052,-0.5734128776555005,-2.283299870321094,1.047370481755593,-1.7003450426561049,-1.031507028003764,-2.405094764984089,1.1722944307667555,1.8498277065247484,-1.3767745681112642,-2.996396843374998,2.110560385977235,5.517672966679176,-1.1935784206171172,-0.11585362433046757,-1.2193819590759967,2.8726565362490155,2.599443027276291,0.16520166864984248,1.8436169509722597,0.2255568471193698,-0.2704283442917998,0.1796722551021093,-0.38591696786269303,0.3916936400294696,-1.099818057431426,-0.5219982085242563,1.2902392178849091,-0.5622504817726831,-0.2587065681022963,-3.4671383865886067,0.7040143723279477,-1.961340327020224,-1.0935000884302009,-0.061037509176470044,0.623688446845566,0.6789325158605134,-1.4794859122929513,0.584598631227514,0.41257379998538823,0.1147356861456492,1.8511860405177818,-1.2612687523173731,-1.2277602831458099,0.7748717887250428,0.4834266613558406,0.9377211962388847,1.421062378476525,-1.1449529478453038,-0.9711532374741754,-0.3681080310835287,1.16809367336812,-0.6241172695497534,-0.488031110693501,-1.0689308922832128,-1.7259974655726062,-0.6039393198049766,0.12470228890418099,0.5418471152551454,-0.8694308950679405,-0.26930952915017753,0.4994063416519303,0.7932582427862359,0.754540404302315,0.1898697929999249,-0.09685139144491764,0.0991055337822593,-0.6773664357157968,0.8970671252439147,-0.1425994425649974,-0.7298245683515042,-1.1272793740698626,-1.8166737055757247,0.9924600739157998,2
DSC_0014_JPG.rf.10f7d1897c1216c61f1578ff42a5b267_3,-14.480374190655816,-4.4146599118428895,1.2137041986568835,0.9677531377755485,7.694135532904794,3.8658746035606937,0.07432899207817327,-7.831436021098728,-3.3734113563937975,-3.4111831394294794,-1.5157975218510717,6.374473236748009,-1.030321783560982,0.7794680260815855,-1.4805609098590602,-2.762845497049399,-0.20138514376927902,-2.389048278106128,1.33424908585148,-0.015480265601756504,1.1097527916194658,-0.11929866749897386,-3.93873097601567,0.8503557072927944,0.4430911463975903,-3.629026900322272,2.7243624256004804,2.3313464903691847,-2.3643865407640745,-0.9502799594421067,-0.14341174362179346,0.4404653292574844,-0.03664538405352219,-3.6218960775984983,-1.4027089495620904,-0.4930304921309415,0.9704713614020077,-0.9057554100825684,0.9551403899629813,-0.8304272542286684,1.1979780046620705,0.6120567680984327,0.23869029728879038,0.8440833034529959,-0.3010974828182362,-0.46138643352067366,0.7675489930018919,-0.7755255145842923,-0.42174356394680934,0.06449709673670398,0.42856718281203093,0.02423909081408438,1.738692350699195,0.6412759398837494,-0.9380713348761145,-1.3300211839898404,-0.2729752271008222,1.8051901537799477,1.711274163005617,2.6279720826146704,0.6369091503135826,0.21803250077999387,-0.5500798693162474,-1.4228531047875117,0.024858265587526435,0.06943915668204217,1.2201131376937742,0.02564811934700698,0.3749679537701073,-0.9697008874081345,0.6897996144184333,0.9061878126355913,-0.7753537871933311,0.028629270363357676,-0.1117442789709509,1.3832215998389226,-0.021048868228361498,-0.2755694335373117,-0.042042734692119194,-0.3516722927181718,0.9417055834922241,0.6626613361841083,-0.044800319451223335,0.13575568426700332,-1.0771654766037906,0.5000263061697792,-0.30318985276422444,-0.3760891025542302,0.16560648265324146,2
DSC_0014_JPG.rf.246b9f237c246d2929da4f2d91d7b136_0,-5.754130135561672,-12.297024838091644,2.8145080358496677,-7.055481790943353,4.532759315378174,-17.861265879824646,2.6970286465429663,6.543853519993336,4.5352686617294165,5.718445993055062,4.573262932726961,8.734203789446939,5.403247061409226,-1.2262049351716622,-1.1574907766433646,-0.15119967087166727,-4.175544073456076,0.10156560006017352,0.2919180031983136,-2.5617031839253803,-1.6326398729800604,2.4172206097377837,-0.12087705397182763,-0.5036302067097379,3.107863489075353,-0.20916454035310647,-2.233056764198381,-0.5828368872002756,0.013464647167393321,3.0386222545013695,0.7754855985258099,0.2027216835230135,1.5129600953830913,0.8038435950068884,-1.3540057300354515,0.7159658345866177,0.3855504201413622,-0.649258973952201,-1.385519476500604,1.4085029907070952,0.15499453800413368,-0.16660385358628335,-0.3780455015550576,0.2988827404514036,-0.5838555691257423,0.1249618474666836,-0.7235396553997341,-0.6499497678089765,-1.4886728152850586,1.4544653518240112,-0.050701093919044156,-0.14672326043605957,0.5028867694060001,-0.5863384539104891,-0.28751055718631874,0.4419204170049086,0.8623478024172123,-0.14389948383787568,0.4092243303818908,-0.24175986930413831,0.5715921413827308,1.0785098784441558,-0.12161551263514606,-0.045137924563355164,0.5744653598247007,0.11268491896285296,-1.4282608072017435,-1.7963987007688598,0.39996428141511137,0.38747749423798733,-0.34403347590207295,0.4426453457885595,1.3034865395494666,0.05435746948102317,-0.04519175400031953,-0.05348961529803348,1.3798824418754079,0.06917114878591915,0.7278694540039314,-0.6904805915775275,0.47959586790603875,-0.49739402675048244,-0.36323837946847665,0.10815191095626048,1.9169117370119808,-0.4114308571212423,-0.30809584804525847,0.30716919730441566,-0.7300121121638972,2
DSC_0014_JPG.rf.246b9f237c246d2929da4f2d91d7b136_1,2.1718216244374546,-4.8321033977875825,-0.38854708364056767,-1.0921271098596805,-12.721900232784497,-1.902982071405051,-2.7300022672538016,-4.3895795589846225,-4.827325125818443,1.1496296499707375,-6.624945658817512,-1.8128182628227894,4.031888983924997,-0.18836617082593962,0.5163969125347222,0.24569020846469763,0.8189375633264611,0.0372782384557399,-0.8499729677250243,0.06976528894687153,2.1166318908768047,1.2735478150516235,-1.9281169618651437,1.5321467471991708,-3.009318421224528,-2.6052783751278445,-2.3468361677542537,0.014457851798389865,-2.3279777201172682,-2.6771414273406475,0.025778060676101288,-0.18676161065489388,1.7618572926723737,-0.8355650829382766,-2.226567510453468,-2.4312431838087636,-1.352454332394896,-1.1485076380044557,1.2515619132670492,2.4696888338693075,2.237291395234979,0.06261412760805342,-0.007378708522709677,1.433509972046117,0.5481031156427162,-0.3983138330018543,0.1398878759532149,-0.33149711356459577,1.2607716693135083,-0.6882991521505633,1.0619015711876805,-0.5525068567820455,-1.5067985297173558,-0.08563510346710607,0.7974241445435428,0.920460431042953,0.2196731089693945,1.2745125090007918,-0.1138245716859295,0.21143260583420723,0.6446894702175312,0.7750187907618646,-0.20747733659775974,-1.46246317807137,0.5516642766123736,-0.7967862164026285,-1.2640214823134936,-0.3655817362416033,0.31123293827452764,-0.9319232840048886,-0.3843746481764569,-0.3809195535805789,-0.3465060784585,0.22652085985602738,0.18327767347023213,-0.00880220232209939,-0.3642412091052551,-0.9619314803002609,-0.9177700109990529,0.01859065832197663,0.42282127249905566,0.8861322775111916,-0.276086859784404,-0.34599330396868877,0.892432070523078,1.1320624062420046,0.4326776312065594,1.3245412667957266,-0.016386672043114857,2
DSC_0014_JPG.rf.246b9f237c246d2929da4f2d91d7b136_2,-1.0773025029893215,-8.89908441937049,-1.4123524607398097,-6.44887934078776,-5.017136026878643,0.17153355310075116,1.920382530243627,-10.087954693291627,0.6019613402046902,-2.665913175601225,3.7903987981027005,2.3656158017173397,-1.8845872411811941,-2.8820740293811213,1.4194608896395697,2.4657785354295134,-0.9942440539913961,-4.558086446400323,-0.7547673605240943,0.40551357905300073,-0.6505629135012838,-2.5656797559011766,-2.134761658436724,-0.38926733154726256,-0.8076017159744114,0.9165384526212336,0.4607959351358807,3.3695303394209155,-1.3133025151096103,0.6166126706954298,-0.35127318133951685,0.5901494367753966,-0.824023233344795,-0.1153452334710647,1.1483988188444416,-1.6014153482331328,0.4209758331773731,1.065122867094325,0.33708299081688164,0.21887583086956813,-0.659708155109366,-0.3732855205165995,2.279954280416904,0.13011193879312816,-0.5197290881536311,-0.3941561796690808,-0.978620359787568,-0.78076983989631,0.057994765215503535,-0.32167434387556226,0.0364774049042864,0.39407623472132175,-0.439937417907454,0.38709429164762155,-0.9909118805744606,-0.7222127171718558,1.7278976826773722,-0.041222738432662526,0.05062925565991121,1.1134224676745843,-0.16123748888860995,-0.07759585387306536,1.1135840330899576,-1.0650933655945605,-1.1899324781610285,0.20026003666562348,-0.17875210949439632,-0.3682582140749518,-0.4135241874529741,-0.39544524186674773,-0.3427403772869169,-0.29280933279956406,0.6603782910919587,0.287722070722239,-1.1441548881038845,0.25254563045044987,0.7571383879477931,0.2439855507370669,0.6117751108596208,-0.0771642946688978,0.19569979764225348,-0.133263841557492,0.21229192216148424,-0.5251604136870568,0.8432883298765005,0.8941416590077165,-0.4343576723197431,-0.8457603340277674,1.0691480744084003,2
DSC_0014_JPG.rf.246b9f237c246d2929da4f2d91d7b136_3,-8.483760512438907,-9.016162385366236,3.795669034975113,0.6621958640609412,11.719587661623521,4.668450064205537,-2.3268686988065155,-5.757993833014604,-1.6530182593254477,-5.6414304971012355,-1.0597245653317895,7.602501628035697,-0.2189330743719801,-1.1594561440463256,-1.4155589335080694,-7.804302035506597,-0.40933322845763465,-2.212628883983778,4.542205034409897,0.1249099590253299,-1.3750701880463918,-0.2278098940091168,0.12464330803593993,2.350815256534422,-1.1730315070509159,-2.7883767602661718,0.195175154934643,3.8153503030522695,0.16793362353977695,-1.726002252931717,-1.3001000488821817,-1.1833759893925593,-2.006030911842164,0.7743614451236278,0.2976528570432458,-0.6444269230042828,-0.17907847688520517,-0.5504616722789356,0.9324801414340467,0.03763062226564096,-0.5203998519719686,-1.7327431899702241,-0.6044811325547319,-1.4079340752531078,-1.9559144767508112,0.2934151927738263,-1.3394832371253278,-0.04011976514332093,-1.5491359474236812,-0.9912210818955303,-0.3725006237057208,0.36905190326264975,1.8494360754979937,0.46319171597546,-1.1064020359111346,-0.02844613330946892,-1.0452330752258978,1.1354696321609419,0.3018550061027567,-0.3451836519188922,-0.3680350656805931,0.08283620297552649,0.07490027142216142,-0.3639700591253624,0.4790300323232633,-0.35622027133683437,0.29588238284955765,2.2587621075338675,0.5397555234071189,-1.336302060594533,0.68441587779391,-0.5651849356905216,0.190482999283516,0.283327651416266,-0.031598521852496585,-0.3869505090709225,0.1407886805106472,-0.2507991030059039,-0.03343151481393622,0.3504908419264055,0.4679504723116871,0.11198472769442802,0.2973684409850854,0.05124527964834584,-0.8025181538472873,-1.0280166179180918,0.8761497141963257,-0.45172541693788726,0.7084819224840372,2
DSC_0016_JPG.rf.af5a35a7521aba87081689da72a07fca_0,-9.043596631187256,-6.613631229514794,-1.6097411082333875,-4.000695704014557,-5.255992523244198,-1.1560247879994145,-0.5647113005232812,2.326571157934036,-3.839192757622237,0.645698003196125,2.1349552597374895,-3.6989682799928714,1.3100363203221892,0.6627727535206226,-2.2628661977102875,-1.6760148245990805,-1.9283425042132962,2.8643594700286843,0.5096782322292935,-3.819835602871097,-0.9840220877827669,1.776736562923322,1.633530451924617,2.1252778570223234,-3.995701201270655,-1.562819713012144,1.8024713745974381,1.2469098446597848,0.802766203247612,-4.0374798687432145,-2.9634702800693904,-0.49247676136988705,-1.6567232414635935,2.217862375860635,3.907032877530554,2.787671917786687,-1.6809869991123307,0.7755357147204429,-0.6297177460463725,0.18816010288455937,0.4791860184969591,0.4036810226274199,-1.20412731152904,0.7633072172870826,-2.814186331442683,-0.6627596119123749,1.2458288390719097,0.07981716573156097,-0.44649396836057487,-0.5417742806437142,1.037506018049916,-0.6000425200069283,-0.6456009864594625,0.12664011972831904,1.4105486763577262,-0.23758950516195487,-0.8599724750558624,-0.10613704278723923,-0.4693068041650388,-0.12469574308378449,-0.048693522229276635,-1.474087042940519,0.8948979221540917,0.02757809881162583,1.3205552260379196,-0.17755680346829555,0.03006135058316821,0.5301730511694199,1.5638287165314133,-1.1342678768242758,-0.3123032594535644,-1.1943192487702745,1.1074767024214887,-0.29948937939869885,-0.416506038345962,0.21609141407225535,0.6154750422866561,0.9671307847332314,-0.43504695303349344,-0.6522039751490013,-0.37771266665952397,-0.2576360311245196,-0.7343263533125158,-0.044956046520900336,0.2621629364861964,-1.4266674593152155,-0.17680476842231999,1.1550491166903063,0.3375138487562249,2
DSC_0016_JPG.rf.af5a35a7521aba87081689da72a07fca_1,-15.670173461133125,-6.704880410560838,-2.304870147873689,-3.561033068161805,1.3367338705540506,-14.63672389155379,6.762215920326838,4.351533978553223,2.1927161341923314,6.20222752299743,7.188064751643838,6.030290192737259,7.840581664917082,-0.6012098018359311,-1.8385038324864522,-6.405812347158936,13.827673409190183,4.919579500224178,-3.837425309242186,3.401262234409256,5.37123061512773,-0.6769232972354168,0.6729945283618017,2.251046349256981,-0.3980854469569045,-0.06227071926337313,0.8276256194971867,-2.2297438021126954,-1.56172446636398,-1.680662870234421,-1.0156511389760783,-0.37848905043253633,0.13700264257504507,-1.7088076390988118,1.3867918172563787,-2.2760742946621413,-1.779418454838906,-2.1362837763966573,-0.469102596185958,1.608116336915204,0.5631682011858135,-0.8721418957978966,1.6324314847363,-0.39563079951336055,0.337199504751027,-0.10073211493886974,0.4661889687879084,-1.3688573804389623,-0.14619713523959194,0.45213425552552944,-0.17339630642088877,0.1944443439689671,-0.2210443169765136,1.2417220253218688,1.8307385175903794,-0.5229339999563372,0.33031646169104484,0.11837544155849915,0.6251367538171632,0.9007339564075074,0.6252849593389314,-1.5431011170078974,0.09594709067874234,0.2229583032759245,0.16522888804018915,0.15315025543074873,-1.1182128994828675,-0.127320632650685,-0.1809757276552514,0.07664396254887483,-0.3740350661781567,-2.1444691534654288,-1.9567735914899758,0.39620613806056365,-0.4701968623848879,1.593294049676833,-0.43919992619916426,0.7723940903076918,-0.7902781443551387,0.3603522365049912,0.5075112241737455,-0.48284072074926765,-1.224068689671815,0.18462318931061694,-0.406924578933185,-0.044907869759322594,1.4319490680507647,0.0755856965176727,-0.05305711985130228,2
DSC_0016_JPG.rf.af5a35a7521aba87081689da72a07fca_2,-11.102093048337453,-9.346457367183223,-2.1230488191937327,-4.214240034785768,9.746900995803841,8.178884874388167,0.11153750194635763,-1.5852299265796967,-7.897919902780239,1.196197778647389,-0.9032742856772092,11.34641204753476,-3.976139199211448,6.098784655476232,-0.9788453091826778,3.510981752603703,-4.533622929716604,0.619274253999412,-1.0712346982590468,-1.8359757962807433,3.423124831333353,-1.2749433504125873,-0.41062911398536955,-0.3566591188149521,5.321853521409697,-4.50718669166025,-2.253203612734404,-1.4599100152348896,-1.2488804166616008,3.840530814285128,3.242030841241287,2.527519704905973,-4.27897357355594,2.589454264480776,-2.2206993341772927,-2.4496478233793946,2.8541380671503482,0.42765006202715344,-1.0198885690385262,-0.03653399557951191,1.8295384023619006,1.4449894543672899,-1.5283476994738494,1.5163323103399797,0.6019849760212385,0.02174600287395288,-1.5122680822577534,-2.575642825108452,0.23307017295786367,-0.9668839527242162,1.613976820258832,0.16416450802203386,-0.5830743517399178,0.18939796013293655,-0.07107096507829898,-0.47631764499697915,0.48312917328239596,0.5448186830819959,1.035256707057225,1.978640524370763,3.6621900547866204,1.2350933103277333,-1.5140703821775785,-0.37150512347559883,-0.7224524026482246,0.27758965398086755,0.2542311222009784,-0.059475868389095396,-0.7552856441026191,-0.13464236184791023,-0.5329487730290782,0.6895835557628798,-1.7717432619386793,1.361001845233637,-0.795832591132962,1.0760842376747206,1.0936344697886378,0.4658612819916585,0.6372301893029155,0.1912028488607723,0.014107821799020431,0.37604672041847487,-0.11360002239219658,-0.8981188622134115,1.3336057974097693,0.42635879357754325,0.08513866723593609,-0.42984719491404216,-0.6139597895010322,2
DSC_0016_JPG.rf.af5a35a7521aba87081689da72a07fca_3,-11.461856196271295,-11.839177987468725,-1.2031719896126187,-10.582021339866658,3.931819447696462,10.744084681366303,0.4959421748039898,10.070370394231734,-1.3393600225375695,7.29546203127164,2.29265824601075,-4.726150656556173,1.5583765558240243,-5.784163049688602,-2.3944586510184296,-0.896720218259603,-3.3085392451246025,-0.5183644631231147,2.7239032024657455,-4.407190252117354,-3.1167347153930876,-1.2358123949558224,-0.7968832319063868,1.5111517505359755,0.82010884576287,2.732055644002575,-2.733904293971615,-0.9758826582062282,2.4524601518137947,0.27292421196223676,-0.9808000859737285,1.6358429216401296,-0.4603790673156763,0.021625283940879977,-1.231107836263831,0.11841951266047203,-0.8020435987268861,-0.6286937495915869,0.6726968052156149,1.5507474952074403,0.7332799285316726,-0.45597560021149425,0.12675305223817707,1.341473721963658,0.5417805620490153,-0.8096746404413626,0.2005466531726272,0.20430339146764323,-0.8559717490751221,-0.4847213402092887,-0.5230712841540732,0.5594177838452334,-0.76915209743894,-1.1143507925680203,-0.8710795528612755,-0.21709135427723547,0.19773245725887925,0.7493023664661068,-0.3112431200016459,0.0011339154046863913,0.7569002946047816,0.4735674146125306,-2.0130788733480034,-0.3517829100159988,0.25019550787198735,-0.4178602718240636,-0.33233072201032454,0.17263971020953348,-0.26120171993420244,-0.1473681771327427,0.13759714356339892,1.1406689484100625,0.25011304160956965,0.39591979278456557,-0.7174294285995272,-0.004489086664337859,-0.8876228827920537,0.23405880856898006,-0.3427871516765528,1.0939470586012994,2.1704486545356834,-0.8887418095755102,-1.0783068490492225,-3.570431104431188e-05,1.2898257412482073,-0.11886883920529674,0.7082009140237967,-0.615596563004493,-0.8159574403940634,2
DSC_0017_JPG.rf.939f0b541b8e1f43484dcff9d42fb451_0,-7.706199750378892,-14.429943897633802,1.5684440141097005,-9.097696892708747,0.8908491139249695,-8.59058967755858,1.6895251574904444,13.344353788620548,-8.38573636977583,-10.038515517895648,-0.2805320987179996,-1.951830616931767,-9.105005986576856,-4.273590072316162,-0.06158666160126244,-2.670503538157704,-3.3698645250584542,-0.00957717292429341,-0.2643116397480804,0.1517358397435392,0.19029998508428791,0.21086084093271906,2.077297437668173,-0.6643045902497297,-1.5367466589334624,-1.2002473130496945,-0.885776715474716,0.42875372636849496,0.20460271469014085,-0.3968817653099732,-1.5073825696750065,0.4110703062178985,-1.9458951297312106,3.2827707932122046,0.7401981017692844,0.35567638578535143,0.4534572675323441,1.250663805909048,2.970201349087904,-0.5701259716281887,0.5055666353783833,-0.5802756141160131,0.1618322710781709,0.712467284539243,-1.6997471573273881,0.24812255636585293,-1.257468741356723,2.126897134301028,0.19396028968823573,-0.03583293635941357,0.6586325202136243,-1.5858631869768012,1.3955474637423497,0.4713536125031329,1.2143625507129505,0.2910435149734044,-0.16258818506436104,-0.889064140688812,0.20751435303498192,0.09779089464332538,-0.3584145566144983,-2.6009176871487965,-0.5080351667140345,0.5232054235256258,0.12601857679282302,0.1871352735720434,-0.08371039677795973,1.5244305799880855,-0.10051107026784706,-2.5350015845063623,-1.1574068552812895,1.2184601017289352,-0.06027626386236577,0.6743633166392301,-0.05081786034207194,-0.23031792871245424,0.2701694423117167,-1.3030415915471483,-0.4565271654398905,-0.19155454347043993,0.3408505577830242,0.17551362281868035,0.7174294527647331,1.4422112307632686,1.3053853625936185,0.3955039212133716,1.0992435134268295,-0.45539546519606067,-0.48366991065959924,2
DSC_0017_JPG.rf.939f0b541b8e1f43484dcff9d42fb451_1,-3.284657252992457,-16.737381656833794,6.196643910760996,-7.7467826108891416,-12.347633427780533,4.240178136036132,2.0896611302781976,-12.647289706556995,-3.612266974887423,-0.4608163177243336,10.13462505616981,3.569351736263998,-6.389526474348649,-3.4952424626131413,0.18832095207752375,-1.1099722018234564,-3.6316334195495545,0.7041033635715369,0.7790373840247785,0.25327709549896205,-0.047007520820618716,0.32518533083148116,-0.22395312797243222,-3.0939839879476,-1.936515488948331,4.040847307462915,3.038591622131878,-1.7666912367382321,2.765520163333849,0.7075886631937127,-1.0152831515817264,-1.5793219989056504,-2.362146873639033,2.265187547361269,-0.26101066695146785,2.0096413267903834,0.8356794189373737,0.5145892289212676,3.2605413193044943,-0.7408701677519759,-1.3529619784564437,0.7542226995694259,0.9829499990415406,0.023348898330382194,0.27409634143987277,0.35749065563857324,-0.26039947513581024,-0.7698645703248395,-1.9824180274542444,-1.3574815466034535,-0.6049982654046997,0.19536480616542498,1.2435628699791215,0.30444744176504407,1.8047289047791237,-1.8023144129120723,0.4989780514989626,2.0511858727432535,0.20114989090939206,0.5818673976704337,-0.055467027353109155,0.331544657282164,-0.07038672500143932,-0.15280870193236878,-0.8369906734517096,-2.3846360102591633,0.4285953701668178,-0.09367880829782839,-0.10804905651953008,-1.4945050834219968,0.26583004360620704,0.20639087436162373,0.8527447232065667,1.2229226395549,-0.7510227069586698,-0.1948236766716427,-1.6525524380850671,-0.17058434729945685,-0.4511102125652339,0.4454498412534868,0.02643730722079917,-0.47671871783804726,-0.25696551045972144,-1.2959972296489455,0.6893165805078112,-0.20468591366684294,-0.7944941815006858,-0.5899503296851664,0.051359464081114053,2
DSC_0017_JPG.rf.939f0b541b8e1f43484dcff9d42fb451_2,-8.51173062798501,0.57181807891165,-2.1693752221526403,-0.1525972933766515,8.518439775698731,0.9448078743681555,1.474444677838734,-4.237346415872098,0.9121818580953542,-2.985043925188269,-0.08097330971851714,-1.9212738851417936,1.1306731899178886,-2.7867246516858266,-2.1868515906504133,-2.2263326065589224,1.4482678002487381,2.413600161489397,-4.296669265650984,-0.22274118925991174,-1.2373177424344062,-1.4480732710808395,-1.9642435542098224,-1.9710964256394419,-3.362749689159854,0.7353157485791737,-0.09836960230175178,-1.7433230912721693,0.4213770079572657,0.03989128937622375,2.002580271984674,3.291602417298233,-1.42718895929912,-1.350156696645466,-1.5970318157997958,3.0420653290849056,0.15133356129777492,-0.35805460910241843,2.533264761413678,0.16532819670579332,-1.5110594743992338,1.5842685816681163,0.39136702106532906,0.8294228144090529,-0.2608875395422065,-2.030825950312546,0.9600712346225557,1.8675862500128202,1.16833335915935,-0.6066516673729464,0.6943761133268257,0.5647721983737686,-2.126327844230722,0.47897369988725885,1.1993441173123196,-1.4704979460804888,-0.9317470674341702,1.9499071206186058,-1.4593645458988196,-0.9380407563210037,-0.5997384966243958,1.1425634096798438,-0.07670049185092193,-0.09912902330850226,0.042624765880766684,1.008476695244699,0.266327038489076,-1.0445044290953012,3.4463950551023874,0.3604578704840976,-0.6303177714561057,0.03184023529923956,-0.5290044838916611,0.8147159222141147,0.43741308312176563,-0.11836162686145131,0.3147312326534126,-1.4429142710947231,0.07716522134092246,-0.5153431830366552,-0.5870989084826457,-0.2649943905786828,-0.111097828907567,1.2374729213374767,-1.0160525709636088,-0.03315968419999619,0.06382293731365085,0.37375787354605783,-0.5150787638509747,2
DSC_0017_JPG.rf.939f0b541b8e1f43484dcff9d42fb451_3,-5.609705928966999,-9.526291366742601,0.9496596752951204,-11.37419049331891,-2.772933265671121,3.6872414326858505,3.3252107418038683,-1.3145164230403739,11.509029045142269,-2.2924266278683945,-4.51651583780353,1.252238392503836,-0.5786116127422337,1.4712386403221922,0.055280788384642135,0.24068044562518545,4.9574116430293,-3.3901334957588527,-2.549496029095086,1.9596001763083655,2.7740919164894753,-2.0421777054270476,4.367868332900718,-0.41602734735056673,1.5661061702406622,-0.16629494599967615,-0.029542838407190238,0.42822176246413496,-3.738900022591191,-3.7051811829175,2.9621835373218057,0.926541404933317,1.945511761622562,-1.0842213706422903,-0.5354719658561847,0.6087656219901698,0.32964393361065575,-0.7109909417487789,2.020513905632309,-1.113835479483414,-0.6212020826900535,2.037816993817958,1.723361740425501,-1.0189899083025606,0.9770535760497845,1.4666342475197216,-0.6520129693860113,-1.078204397739217,0.5430334596474469,0.43613799591219415,0.9450332914205853,0.7834106032407092,-0.689232909884435,-1.6229306974362065,-1.346963430924348,-0.262890181774601,1.4695863019243702,0.5224849966033679,0.8647225544589542,1.7157261796711607,1.5581065833400365,-0.330282382194154,-0.7716956043343318,-1.5039212238755808,-0.549547952941963,-0.3564821037249445,0.16086502514609172,-0.6349600767509861,1.4375752564568525,0.2014171627256622,1.0964924889763108,1.1807427506149613,-0.7148964477393372,0.205989916291645,0.07258912458263973,-0.9071733902377361,1.5233518001067272,0.4707134742444057,0.0538742458294538,0.10346468078923035,0.19060815643861412,1.1905749072590963,1.0219714790799104,-0.5264357716383719,0.9024349621131272,1.3069176330892376,0.2792082867037548,-0.5899254778699478,0.2524240144084122,2
DSC_0018_JPG.rf.185fb3ab7300479ac00d01e54a8c13da_0,-6.0392817261778555,-3.5785116504327057,-3.4674416918937756,-0.5617149169075344,9.18897312703904,2.4354996997504026,0.28216427919898773,-5.271682152552376,-3.1757124238659076,-3.678747277827771,-2.189600084240515,2.934270275764865,1.2777458788975624,1.5452143920632875,-0.3041199280709508,-2.824446534520904,1.0103806467611098,-1.6620291964910519,0.1404829183545223,-0.09572099746958722,-0.9938309667300255,-1.0703429908678979,-2.630213937937785,-1.3020558142140466,-1.480005235731904,1.6528072082485739,-0.267172349409452,-0.5273981760336282,1.0460446575309392,0.8506522407806945,0.6821011014074898,2.2063529915441125,0.5075398463170754,0.08220268920192006,0.019191022724664285,0.8511248721989235,-1.2075032624002526,-0.3694801211341708,-0.1694286405102014,-0.619242149089879,1.8120339914900603,1.1215512252481554,-1.6510994795835232,1.5001546754599444,-0.9189571657552873,-0.23723059225994353,0.3516001283450836,0.5771137900307609,-0.27978514886617223,-0.11495974866309275,0.5826793051946099,-0.6320644837649614,0.29572777457619853,0.15061318635281915,-0.13730470991258995,-1.865708466632869,0.12641351630144532,-0.746628711428077,0.6218249586281055,0.7542644144837206,-0.545912061378038,-0.20845780586996696,0.10017416635220784,0.16805518182556833,0.7915615663075674,0.4547321748479383,0.9605177365035745,0.8668053788846021,1.5385206849005821,0.07312449412388311,0.8294918211558073,-0.36372523327366546,0.12938217555912,-0.10353679252123421,1.2632838063092102,0.13337479643304337,1.33462886511876,-0.47466884627839884,-0.17569508569453385,-0.014489891549321022,0.2848347349244098,-0.6401180978222093,0.1602567595473157,-0.207333767578928,-0.2607223890701438,0.3170569762002324,0.03407642416925879,-0.16722890399879153,1.32222204752022,2
